datemaj;gid;lon;lat
2022-07-04 08:19:43+02:00;6;4,852945;45,760798
2021-05-17 16:21:53+02:00;11;4,998943;45,775154
2024-09-25 11:19:46+02:00;15;4,778705;45,778851
2024-09-25 11:00:23+02:00;17;4,821077;45,806979
2023-11-08 02:06:26+01:00;1;4,851277;45,763484
2024-09-25 11:16:47+02:00;3;4,851818;45,761145
2024-09-25 11:25:54+02:00;18;4,802012;45,857197
2024-09-25 11:12:40+02:00;19;4,928605;45,758908
2024-09-25 11:15:55+02:00;8;4,852542;45,758465
2023-12-25 21:04:59+01:00;12;4,840917;45,743602
2024-09-25 11:17:57+02:00;2;4,851705;45,761757
2024-09-25 11:29:24+02:00;16;4,719458;45,803818
2024-09-25 11:19:57+02:00;13;4,823831;45,672827
2024-09-25 11:24:48+02:00;4;4,849077;45,760508
2024-09-25 11:02:46+02:00;7;4,852123;45,759356
2024-09-25 11:22:18+02:00;5;4,851946;45,76032
2024-09-25 11:15:42+02:00;9;4,956662;45,689378
2024-09-25 11:03:37+02:00;14;4,800357;45,613456
2024-09-25 11:18:17+02:00;10;4,903666;45,710283
